Label,z_mean,z_std,z_aad,z_min,z_max,z_maxmin_diff,z_median,z_mad,z_IQR,z_neg_count,z_pos_count,z_above_mean,z_peak_count,z_skewness,z_kurtosis,z_energy,avg_result_accl,sma,z_mean_fft,z_std_fft,z_aad_fft,z_min_fft,z_max_fft,z_maxmin_diff_fft,z_median_fft,z_mad_fft,z_IQR_fft,z_above_mean_fft,z_peak_count_fft,z_skewness_fft,z_kurtosis_fft,z_energy_fft,avg_result_accl_fft
0,114.62,1.2789057822998533,0.9076,111,122,11,115.0,1.0,1.0,0,100,51,27,1.6825186513104202,9.848310527304516,13139.38,269.7933228956206,375.2,11.59817842801202,5.521073912926435,4.321409437787894,0.6490700935973372,24.606056348740825,23.956986255143487,10.989219335683398,3.274816257789894,6.107756754215536,21,15,0.28778941067393576,-0.29264175338310716,165.00000000000017,72.0118481195715
0,114.58,1.2424169992397882,0.8715999999999999,111,122,11,114.0,1.0,1.0,0,100,49,27,1.8662183517511974,11.482680663376254,13130.119999999999,270.03878574737774,375.90999999999997,11.0347465579196,5.740589551821441,4.731841116026213,1.1260264863610894,24.256502078371287,23.1304755920102,9.766298195002685,3.395952290708439,6.945807004697866,24,18,0.4622001321656586,-0.5548077833673655,154.71999999999994,86.40439700005182
0,114.59,0.9601562372864116,0.7945999999999998,112,117,5,115.0,1.0,1.0,0,100,53,28,-0.05325768456131562,0.17049347745906296,13131.789999999999,269.8792090192764,375.19000000000005,8.943208836911746,3.6081873148970085,2.924223745105463,2.0484833567926684,17.315949126611475,15.267465769818806,8.75406161273873,2.7147275787419263,5.300648641866877,23,16,0.1993650556698663,-0.5728993722176914,93.00000000000006,62.87530805965463
0,114.32,3.355234716081723,1.1736000000000002,84,125,41,115.0,1.0,1.0,0,100,51,29,-7.03433324649636,64.7409289099089,13080.32,270.0483787535771,375.5100000000001,32.37354494347502,9.599666025065838,7.63859911967309,7.718659095657942,49.488888599237576,41.770229503579635,34.12865340488595,5.548880190333318,13.108568705501948,29,16,-0.5054690780862163,0.04435368346091595,1140.2000000000003,99.92550181760448
0,114.32,3.3611902653673145,1.1936000000000002,84,125,41,115.0,1.0,1.0,0,100,51,28,-6.996439137550878,64.26293881342872,13080.359999999997,269.99744956791346,375.5,32.52045093958463,9.390435063726773,7.552151816305002,7.868531746298039,53.702454105141214,45.833922358843175,32.943540558422995,6.870977780075634,11.64475917868506,26,17,-0.4798860762872245,0.11892172158277337,1145.76,100.22740016893944
0,114.33,3.367654970450506,1.2168,84,125,41,115.0,1.0,1.0,0,100,52,24,-6.959763306179184,63.83241445606947,13082.69,269.7584097279703,374.80000000000007,32.64959789570467,9.40019985153492,7.327228797919726,4.580336301373378,49.8831020029696,45.30276570159622,33.1072173265737,6.200460777776037,11.19518696305202,26,17,-0.5642418958832471,0.49843645559140803,1154.3600000000001,83.94692324769603
1,114.37,3.7380609946869505,1.4648,84,129,45,114.0,1.0,1.0,0,100,48,24,-4.539926321734655,43.64441914951678,13094.47,269.62549544656446,375.1,34.340195053902235,14.86442073072302,12.908988592983576,7.695897167356218,70.30730600839696,62.61140884104074,31.712111372970806,12.095735010815954,26.752286600546125,23,22,0.2766080286568611,-0.8868768604487149,1400.1999999999998,99.08825593870526
1,114.63,1.8689836810416511,1.0574000000000001,109,129,20,115.0,1.0,1.0,0,100,51,24,4.285485643993032,33.095604600856056,13143.53,269.3944782831151,374.69000000000005,17.384311912063527,7.120793449053709,5.730944994205149,4.328337300999658,34.20098213908388,29.87264483808422,17.152687653601554,4.365360919503634,8.693786554945822,24,17,0.464038854984486,-0.17768725523572915,352.91999999999996,62.921669851470845
1,114.53,2.2910914429590106,1.3312,108,129,21,114.0,1.0,1.0,0,100,48,25,2.4758554652787796,16.436001888242433,13122.370000000003,269.14436810239795,374.51,20.499954975912097,10.48579257784442,8.604861983118248,3.8640802647593557,48.03817151951402,44.174091254754664,18.542362766456513,7.024891161953815,13.870881761329718,22,22,0.6843037726368774,-0.11785017304657908,530.2000000000002,93.06231523522705
1,114.44,2.290502128355265,1.3063999999999998,108,129,21,114.0,1.0,1.0,0,100,47,24,2.5239115175170874,16.88206968462428,13101.760000000002,269.05687674365265,374.29999999999995,20.344028652793586,10.79446609028501,8.930313813305558,1.958031157021969,47.62906747653888,45.67103631951691,19.579159581132675,7.982482482601283,15.753086188816031,23,23,0.3887786618517265,-0.5799389624025926,530.3999999999993,93.01194956474575
1,114.64,2.4352412611484717,1.4,108,128,20,114.5,0.5,1.0,0,100,50,25,2.270571298042243,11.031744685130194,13148.259999999998,269.12764250744954,374.15,22.45222176901042,9.565444978419684,7.951655920662884,2.9062715961719188,39.85149770787303,36.94522611170111,22.604729738698516,6.4131229220411985,12.743725105126273,25,19,-0.16287883963807342,-0.7372407569069037,595.5999999999996,110.02072802181398
1,114.6,2.4331050121192876,1.3880000000000001,108,128,20,115.0,1.0,1.0,0,100,51,26,2.315193170886432,11.232788531775046,13139.08,269.1551905946576,374.15000000000003,22.234362222869684,9.931421677797449,8.248907709452864,3.7284201759454296,42.675759816954304,38.947339641008874,23.342983115975628,7.04618835112592,13.211892828633605,26,20,-0.09342975646823103,-0.7002303861885237,593.0,110.04600163231841
1,114.59,2.526242268667042,1.35,105,128,23,114.5,0.5,1.0,0,100,50,25,2.147883238954786,12.2559928608442,13137.249999999998,269.2089368988611,374.63,22.2460548796779,11.971342543355737,10.117406019158715,1.000000000000007,48.429458638014886,47.42945863801488,20.53497645851217,10.190804852835248,20.15360428076869,23,20,0.20994781271887394,-0.8834063759181765,638.1999999999999,116.86417863910627
1,114.77,2.4934113178535147,1.2976000000000005,105,128,23,115.0,1.0,1.0,0,100,56,25,2.077951719517273,12.398007459338222,13178.369999999999,269.24370065666096,374.82000000000005,22.109148419483876,11.549266477367018,9.534039904552703,4.094945645687168,44.292131441762216,40.19718579607505,20.78907097393722,9.579754447938383,17.361017936186467,21,21,0.3043616944742568,-0.9703474206092717,622.2000000000002,116.68322846318857
1,114.47,1.7404309811078402,1.0006,105,125,20,115.0,1.0,1.0,0,100,51,25,0.5112247604004038,19.638631542565726,13106.410000000002,269.3146843296918,374.63000000000005,16.400669190352662,6.338615788057917,4.996875353649562,2.507328587391585,33.47023123775535,30.962902650363766,15.997958902942445,4.087441083623612,7.694448953715648,25,15,0.1812492473715911,0.07255658483752248,309.16000000000014,79.10471624026125
1,114.4,1.7378147196982774,0.9960000000000002,105,125,20,114.0,1.0,1.0,0,100,48,23,0.6082084760840307,19.861716591377533,13090.38,269.26800554944333,374.56000000000006,16.568074426563925,5.767053822866446,4.808730782454888,4.494766058326013,26.77574210964233,22.280976051316316,16.037936185768995,4.1095694519640595,7.8831131061121855,23,15,-0.006825204777213,-0.8375296830626606,307.76,79.05170367925075
0,114.5,0.9327379053088815,0.79,113,117,4,115.0,1.0,1.0,0,100,53,22,0.11090819325908223,-0.23543400713436435,13111.120000000003,269.4665788845356,374.21999999999997,8.43152032029094,3.9936781403263772,3.2386124385949504,1.5038441431111833,20.27203260840651,18.768188465295324,8.852431769809634,2.564317570901763,5.05969179936181,26,14,0.5649986076365717,0.25254811869501603,87.03999999999978,12.2072192582429
0,114.41,0.9283856957105705,0.7981999999999999,113,117,4,114.0,1.0,1.0,0,100,49,24,0.07616077974497075,-0.5332410805145713,13090.51,269.44509089238926,374.13,8.43701893430399,3.905984063228625,3.2177750906933333,1.155807322993055,16.903668093392568,15.747860770399512,8.155290814454089,3.0838887260704606,5.442572395371865,22,18,0.025672024002920926,-0.8054805413419031,86.44000000000005,11.936575734669127
0,114.4,0.938083151964686,0.8159999999999996,112,116,4,115.0,1.0,1.0,0,100,53,24,-0.29072824957585064,-0.735537190082638,13088.24,269.4343703786331,374.1500000000001,8.077881691877453,4.786212215523986,3.85690256013572,1.0166865768560482,20.929339703012317,19.91265312615627,7.823390837089473,3.8111318675076458,7.674528722751691,24,18,0.539319753065077,-0.14282148748010437,88.15999999999997,11.799000004204343
0,114.47,0.9322553298319082,0.8018000000000001,112,116,4,115.0,1.0,1.0,0,100,53,28,-0.2459248548207704,-0.5853150869612391,13104.249999999998,269.4491793919862,374.25,8.226789866419926,4.386334288876136,3.558246325480155,0.6506294443681627,20.578880352712094,19.92825090834393,7.6752742184386396,3.112361659312297,6.26836664988055,23,18,0.5227998481004156,-0.18303800381954627,86.92000000000012,12.149700858926906
0,114.49,0.8887631855561976,0.7602000000000001,112,116,4,115.0,1.0,1.0,0,100,51,29,-0.18346973595510682,-0.3605336015121061,13108.749999999998,269.42687570179436,374.32000000000005,8.135579607825527,3.6894910820780282,3.127335779880308,2.058227289362533,16.50630921430706,14.448081924944526,8.263612563468918,2.981337325929775,5.645585207659112,25,12,0.17405098120349152,-0.919451274646601,79.79999999999988,12.264745405185565
0,114.59,0.8496469855181032,0.7073999999999995,112,117,5,115.0,1.0,1.0,0,100,57,25,-0.18446258428810566,0.35434332078500264,13131.59,269.5258793420497,374.52000000000004,7.455908707955639,4.220121483871211,3.374879531129849,1.3198840108785275,20.534806104017537,19.21492209313901,7.464610517778395,3.3598770926481314,5.599976439559661,25,14,0.74265749053308,0.3817755715135003,73.40000000000006,12.104001703001654
0,114.61,0.870574522944475,0.7412000000000001,113,117,4,115.0,1.0,1.0,0,100,54,25,0.11527891495973024,-0.3645019786393551,13136.21,269.5846955778026,374.54,7.784381194237231,3.8991549626561093,3.0828029705575704,0.7318590704179211,19.089601374011185,18.357742303593263,7.618503058922137,2.854086666320923,5.737538657292202,23,15,0.7031952202986261,0.3616070307519941,75.80000000000003,12.043822078962059
0,114.59,0.8842510955605314,0.7582,113,117,4,115.0,1.0,1.0,0,100,51,24,0.20344059542072587,-0.44213277834591436,13131.65,269.6260752367272,374.5100000000001,8.129235582486752,3.492209736603917,2.9339642996719197,0.2523454264698328,17.1497785758182,16.897433149348366,8.35310901553883,2.5717814887430785,5.179987265261744,26,14,-0.04613028059859654,-0.3958548651093259,78.27999999999993,12.465507803818861
0,114.68,0.8930845424706442,0.744799999999999,113,117,4,115.0,1.0,1.0,0,100,57,23,0.16630628979344597,-0.2474112407432978,13152.300000000001,269.71686707107017,374.63000000000005,7.942792754148088,4.102687322311153,3.5320773545568813,1.7379155838241136,17.32413245049394,15.586216866669828,7.62315973297601,3.564693940903496,6.863359342023551,22,13,0.2859627808506782,-0.9813847609299486,79.92,12.645194469645103
0,114.63,0.8792610533851707,0.7522000000000003,113,117,4,115.0,1.0,1.0,0,100,53,26,0.17475958153821095,-0.47015118918853815,13140.809999999998,269.66426185751334,374.48,8.202381322081857,3.3527512056761113,2.8027172317699605,2.8688276744321657,15.892357645779306,13.023529971347141,7.6863821626495366,2.4843263054208675,4.725242865639418,24,15,0.4770594810806461,-0.5644636210313041,78.51999999999992,12.643516507951452
0,114.55,0.9096702699330124,0.77,113,117,4,114.5,0.5,1.0,0,100,50,27,0.28993607055486753,-0.17208678270551925,13122.529999999999,269.5956945463713,374.38,8.356464854284145,3.6618977510457333,3.016284683132367,3.3302704291485847,18.142036847092616,14.811766417944032,7.885497455897621,2.7420962303687904,5.216353070128516,21,16,0.750500786229371,-0.19558212697646082,83.23999999999997,12.848782306889891
0,114.48,0.8997777503361593,0.7592000000000002,113,117,4,114.0,1.0,1.0,0,100,48,25,0.3069269136761274,-0.012072521051730511,13106.480000000001,269.49847520454557,374.31000000000006,8.100288758812153,3.9629940731549826,3.0846482725493076,1.5528627969843634,23.88659471020106,22.333731913216695,7.179870058815816,2.471142555434863,4.944243758416321,19,15,1.3369092559126425,3.0263273693586816,81.32000000000005,12.378091810916887
0,114.33,0.8373171442171718,0.6891999999999996,113,117,4,114.0,1.0,1.0,0,100,38,24,0.4428533820200301,0.1673364070532375,13072.05,269.43215106290563,374.12000000000006,7.643541030580081,3.5350078520193997,2.738142184708625,1.468372085469473,16.226317856204908,14.757945770735434,8.08588750913627,2.039922167222214,4.278453570254206,27,15,0.5806887912866103,0.1463035642701218,70.91999999999999,11.809109693122577
0,114.21,0.816026960338934,0.6297999999999976,113,117,4,114.0,0.0,1.0,0,100,31,23,0.591141922207392,0.567772190158661,13044.59,269.35646961185665,374.0100000000001,7.099424556534269,4.0346215393860945,3.277475129784084,1.0015017672757842,18.266686494029436,17.265184726753652,6.630579370240846,3.0345065081133855,5.951434920330472,24,15,0.6473948283903765,-0.19022331756410393,66.68000000000002,11.149822807420968
0,114.3,0.6999999999999998,0.5839999999999992,113,116,3,114.0,0.0,1.0,0,100,36,22,0.20991253644316105,-0.08079966680549244,13064.98,269.367136311176,374.07000000000005,6.371150841601196,2.899730496712482,2.3253046416048555,1.9984014443252818e-15,13.531725170842812,13.53172517084281,6.516162121262811,2.0582200177537295,4.287471449264202,27,14,0.0808931777775845,-0.2533834816116549,49.00000000000005,10.290424057099113
0,114.42,0.7769169839822011,0.6556000000000003,113,117,4,114.0,0.0,1.0,0,100,41,24,0.5232487938000839,0.45233964009185224,13092.539999999999,269.4507758665493,374.1700000000001,6.450154571982407,4.330762750086222,3.0572768506107635,9.155133597044475e-16,23.53233958592449,23.53233958592449,5.432668567950914,2.098804211231127,4.079694345916094,22,16,1.6592889882824258,3.8820751815244083,60.35999999999991,10.41147526646432
0,114.45,0.804673846971554,0.6840000000000004,113,117,4,114.0,1.0,1.0,0,100,44,24,0.39297439255209976,0.18118394180169828,13099.449999999999,269.4828042756687,374.24,7.072544009607917,3.8495611739728344,2.9994330648571097,0.23606797749979108,18.033147279719568,17.797079302219778,6.662197876876918,2.3809452891060197,4.737821555616421,22,17,0.9103278537530222,0.6097564067635726,64.83999999999995,10.83265003099512
0,114.51,0.7936623967405789,0.6806000000000003,113,117,4,114.0,1.0,1.0,0,100,47,26,0.3872598090125958,0.13623861099167112,13113.17,269.5533515960988,374.35,7.048147543310315,3.6610949465602047,3.0298514102787117,1.0000000000000013,17.687295671995066,16.687295671995066,6.984680241992804,2.846869195182326,5.408732236866188,25,17,0.48972503469322853,-0.13074967520884107,63.079999999999906,10.62976366098118
0,114.57,1.5636815532582073,0.8755999999999995,110,127,17,114.0,1.0,1.0,0,100,46,27,4.782101785819084,37.888280526083506,13128.73,270.16387367854804,375.84000000000003,14.814324513409684,5.427318786600707,4.355546977998687,3.663401226516968,26.482820781115525,22.819419554598557,15.586106773727032,3.8881890956694782,7.984826885272275,30,16,-0.1493082367272322,-0.5465252436363861,248.92000000000007,71.71071072292199
0,114.6,1.655294535724685,0.9439999999999997,110,127,17,114.0,1.0,1.0,0,100,48,24,4.143307437175443,29.87218285470727,13135.900000000001,270.2325404486324,376.02000000000004,15.56808936773359,6.19633709850104,5.172835217637447,3.070742717592533,26.24838141885643,23.177638701263895,15.679152335834464,4.601162833400354,8.969318668468928,26,14,-0.1781723677971755,-0.817542550788084,280.75999999999993,81.61396007111786
0,114.7,1.7578395831246945,1.06,110,127,17,114.5,0.5,1.0,0,100,50,26,3.4221177167312633,22.39237125710872,13159.179999999998,270.2266817526089,376.09000000000003,15.866653504149191,8.000581640060295,6.894886493542151,2.3953989669847027,33.38332227817516,30.987923311190453,14.205229762350251,7.112192396171838,12.418280932560217,23,16,0.24056714639947968,-0.9912794576117587,315.7599999999997,84.54894525482489
0,114.74,1.82,1.14,110,127,17,114.5,0.5,1.0,0,100,50,24,3.0855168258863532,18.973874939571626,13168.58,270.13924689762354,375.95,16.38134487402039,8.178724846723107,6.158757920311762,1.283072124614885,40.68262512841399,39.399553003799106,16.332317562748106,4.5628511163629675,8.42400477037926,24,17,0.5294105929913256,0.4890149316733705,335.24,86.01858635369379
0,114.71,1.2672410978184063,0.9816000000000003,112,119,7,115.0,1.0,1.0,0,100,52,26,0.7623952660031638,1.0607605685121646,13159.99,269.60837486363573,374.59000000000003,10.691895645793622,6.809065097313968,5.568479252806588,1.9101144930141176,30.334604224791615,28.4244897317775,9.390392471866843,4.424174907199771,8.533428541436326,22,15,0.9155166633812987,0.42831417542591366,160.6799999999999,53.7991181265555
0,114.61,1.3030349189488362,1.0022,111,119,8,114.0,1.0,1.0,0,100,49,26,0.5314815502769414,1.3955264514157308,13137.15,269.48718502190667,374.16,11.63781052814099,5.8822925897213505,4.532288698596697,1.0437752387008503,29.0,27.95622476129915,11.3481498759603,4.607468569102292,9.149657399180954,22,17,0.49657774011128175,0.4345740143662562,170.04,40.15997745479612
0,114.55,1.2757350822173075,0.9829999999999999,111,119,8,114.0,1.0,1.0,0,100,47,26,0.6252833081521323,1.480756298357016,13123.330000000002,269.51922127974257,374.17,11.175413984001947,6.160367057746926,5.058576595215515,2.3236002582576973,28.19316725737606,25.869566999118362,9.197079241041823,3.821029715585942,8.624472590954785,21,19,0.8244631735551246,0.04426342171448461,162.83999999999983,42.46645886364904
0,114.71,2.491164386386414,1.3558000000000003,107,132,25,115.0,1.0,1.0,0,100,51,27,3.3126647305481605,22.896556244953118,13164.59,269.70725452754607,375.40999999999997,22.52125654623454,10.64861510144337,8.490080057378337,0.9999999999999964,44.90706183264005,43.90706183264005,23.014067063319118,8.014287583875657,15.006033013475662,28,15,-0.03176087236962869,-0.6291966385817926,620.5999999999998,106.35742059680817
0,114.81,2.780989032700417,1.63,107,132,25,114.5,0.5,1.25,0,100,50,27,2.5202462574492217,14.400328223752883,13189.070000000002,269.5615649833568,375.14,25.058346155103912,12.081361180388138,9.421130563202253,2.83485870136491,60.18712603753471,57.3522673361698,25.648568493350425,8.325550797657034,15.823123647000422,27,15,0.1905271974113674,0.14195150860426642,773.8800000000003,122.6069074007457
0,115.11,3.267705617095885,1.9962,107,132,25,115.0,1.0,2.0,0,100,29,29,1.974220463427316,7.864689445132411,13260.989999999998,269.6683356416723,376.25,29.153697358947976,14.908451640021825,11.719955748621096,4.498545087635964,65.4166447221729,60.918099634536944,27.09736250773833,8.189192210216945,17.00877260240002,22,17,0.620222216310029,-0.11921655092682526,1072.1999999999994,145.8131050275264
0,115.16,3.27939018721469,2.0007999999999986,107,132,25,115.0,1.0,2.0,0,100,31,29,1.904673707436189,7.625340218745022,13272.58,269.7449894108353,376.27,28.83698893377306,15.940767523348754,13.413611826585361,3.287514694564379,60.82762530298219,57.54011060841781,24.859592880925057,10.051730652947146,26.34653354641545,21,15,0.4003154114279859,-0.8409260651781083,1085.6800000000003,147.50721006333382
0,115.01,2.4758634857358355,1.5146000000000022,109,127,18,115.0,1.0,2.0,0,100,27,28,1.65687821684369,6.097387790809169,13233.429999999998,269.6598125360878,375.21,22.617378338957504,10.874474565350543,9.04464639821724,0.4668739849946712,51.718498750269596,51.251624765274926,23.56856878904076,7.538326416301711,16.706415783383505,26,12,0.05883489193528914,-0.3531252851989515,629.8,108.18995129351961
0,115.03,2.151534336235423,1.2432000000000005,109,127,18,115.0,1.0,2.0,0,100,28,27,2.117877308350363,10.066380129507117,13236.529999999997,269.78158189003096,375.46,20.21348942656375,8.247111324712176,7.060720599530908,3.4939715745529347,37.0,33.50602842544706,20.565048755456637,6.768201877812457,12.931071866474735,26,16,-0.010465764003098321,-0.921000907432449,476.6000000000003,93.15143838042017
0,114.85,2.9270292106502795,1.420000000000001,106,134,28,115.0,1.0,2.0,0,100,60,28,2.8467452716872708,20.307604972578705,13199.089999999998,269.0500135073929,375.33000000000004,26.25900895978655,13.017851145632651,11.129588558269207,2.3149083602079963,53.94945253366929,51.63454417346129,29.250565487449183,9.328701663406797,23.16707112573299,29,14,-0.07003285948869892,-0.9643955856854971,858.9999999999998,147.07774970257412
0,115.14,3.249676907017065,1.5988,106,134,28,115.0,1.0,2.0,0,100,29,28,2.581216186063741,14.199575215549018,13267.779999999999,268.81932494852134,375.65,30.200370389290647,12.000734492090748,9.007482806987483,1.999999999999993,58.36573478320826,56.36573478320827,29.971538096340414,6.591143461277504,12.885294770652415,23,14,0.045192752012624786,0.14826369631482317,1056.0799999999997,167.26529277357827
0,115.18,3.247706883325525,1.6156000000000028,106,134,28,115.0,1.0,2.0,0,100,29,29,2.5572077605895847,14.113039765347654,13276.979999999998,268.77685118769506,375.59000000000003,30.22140932309463,11.974406813114763,9.382115235088042,4.817854665054131,55.17245689653488,50.354602231480754,29.546617419552035,7.457330635648898,12.947136003970805,23,13,0.05019964275802843,-0.25495963304167546,1056.7200000000003,167.13563921036234
0,115.08,3.236294176987006,1.5247999999999984,106,134,28,115.0,1.0,1.0,0,100,22,29,2.6754413073167473,14.678065375598983,13253.880000000001,268.730979154544,375.4800000000001,30.234011931270715,11.75178805713326,9.559402819848824,3.456431967709946,52.33371412695006,48.87728215924012,29.36215997686704,7.060577435922864,14.996171686894872,24,11,-0.00028385504081509215,-0.515293596622012,1052.2000000000003,166.2075043464
0,115.06,1.7596590578859306,0.9136000000000013,113,128,15,115.0,1.0,1.0,0,100,22,27,4.522702057527928,28.352581103097798,13241.899999999998,269.3687277003966,374.75,16.098919923116686,7.3800255629013245,6.05945420952629,2.778924129562332,33.591505857726446,30.812581728164115,15.828774567734882,5.196176749936065,10.126936059747933,23,14,0.24466378399754826,-0.5604004482694611,313.6400000000003,94.67278866549816
0,114.77,0.798185442112295,0.6560000000000008,113,117,4,115.0,1.0,1.0,0,100,60,27,0.43609745835268976,-0.11992828416490786,13172.789999999997,269.4657160405823,374.39,7.165679360202647,3.5851135695770644,2.8585255537609986,1.2159278539277074,17.283842387508777,16.06791453358107,7.041351414993846,2.5661934310523447,4.876925264300123,24,17,0.6968593050848266,0.1471675415604552,64.19999999999982,11.777540091162606
0,114.78,0.8316249154516716,0.6883999999999998,113,117,4,115.0,1.0,1.0,0,100,61,27,0.11667180905741865,-0.49980782360314224,13175.139999999998,269.45074696275884,374.36000000000007,7.276849380249316,4.025849363446858,3.288961106496217,2.220446049250313e-16,17.881489613144634,17.881489613144634,7.490966406495279,3.0380822662897584,5.393798976225723,26,14,0.43463227446552305,-0.1880527337674338,69.16000000000034,11.647818417616591
0,114.81,0.9240670971309392,0.7517999999999995,112,117,5,115.0,1.0,1.0,0,100,61,27,-0.07150018510844867,-0.11872979320539079,13182.19,269.43865795742965,374.39,8.315684425418329,4.060713303947363,3.3834693200884,0.8108380666479427,18.40055669035562,17.58971862370768,8.441857364182125,3.4238372583273096,6.595233939359797,26,17,0.2160588367630852,-0.6185669565461343,85.64000000000004,12.433179046837932
0,114.87,0.9343982020530647,0.7463999999999987,112,117,5,115.0,1.0,2.0,0,100,64,28,-0.1805465000660502,-0.16046317818171785,13195.989999999998,269.4720081233884,374.44,8.493731786925084,3.905959591672503,3.0776286623312545,1.3700101734713575,18.691344349095026,17.32133417562367,8.040307030630316,2.376785796547547,4.644327232379154,23,17,0.3478190667725194,-0.28748443667889045,87.40000000000002,12.774845515136189
0,114.92,0.9239047569960877,0.7255999999999995,112,117,5,115.0,1.0,2.0,0,100,66,26,-0.22142279191664488,-0.12982909804134835,13207.46,269.50225663231157,374.50000000000006,8.149404404151618,4.357431337106108,3.525420299178775,0.7521419599824294,18.028532664892513,17.276390704910085,7.657079868926857,2.969594728469637,6.140099484629866,20,16,0.40597683746122254,-0.44345833847714067,85.4000000000001,12.645754211284288
0,114.98,0.8829496021857646,0.6871999999999986,112,117,5,115.0,1.0,2.0,0,100,68,28,-0.3097505212768599,-0.1682477312041919,13221.18,269.53137334484893,374.62,7.840586465132748,4.065120402002512,3.323282251398487,1.090169943749474,17.181386035672137,16.091216091922664,7.313909930459668,2.8576047333237593,5.568305719369078,22,15,0.3167815023323617,-0.6338840680441287,77.99999999999991,12.90628137701743
0,115.08,0.8565045242145541,0.7007999999999995,113,117,4,115.0,1.0,2.0,0,100,37,29,-0.2491932131935199,-0.9153514911004907,13244.139999999998,269.5743684560381,374.73,7.418761530802377,4.280417894211584,3.4461384338783034,1.6653345369377348e-15,17.219312032275287,17.219312032275287,6.46499400242527,3.1455950589423347,4.688661225160937,21,14,0.39553041676780204,-0.37585819784208185,73.35999999999997,12.418893952780973
0,115.11,0.870574522944475,0.7163999999999998,113,117,4,115.0,1.0,2.0,0,100,38,27,-0.214362219953116,-0.8115675286333057,13251.069999999998,269.5746829755477,374.83000000000004,7.891305553536686,3.6888069427283856,2.970744351928273,1.0895052781242114,17.450661379685734,16.361156101561523,7.6815504957834975,2.6195417825654053,4.851263415581018,24,13,0.47561485361986533,-0.36569383401824274,75.88000000000008,12.3438301551559
0,115.17,0.9171150418568,0.7508000000000004,113,117,4,115.0,1.0,1.25,0,100,38,27,-0.03094950732829734,-0.5976333763946116,13264.97,269.63528779467185,374.91,8.231208137704005,4.143333512257404,3.552654672826784,0.8615340592446475,15.551447716079696,14.68991365683505,8.798247853980254,3.791160527329567,6.997973947111131,28,15,-0.04171292842277793,-1.127367895147166,84.9199999999999,12.35643282193876
0,115.17,0.938669270829721,0.7542000000000004,113,117,4,115.0,1.0,1.0,0,100,37,27,-0.05353169056101181,-0.44120422876548826,13265.009999999998,269.6179254289213,374.90000000000003,8.450393850746972,4.097663208129448,3.463040770326864,0.847829112810319,17.83822002529061,16.99039091248029,8.598096869340061,2.96792727761238,5.811235618550933,25,15,0.04139913332609139,-0.8401481378468576,88.19999999999996,12.261042852821397
0,115.17,0.9061456836513653,0.7210000000000005,113,117,4,115.0,1.0,1.0,0,100,35,26,0.062263097819771095,-0.396513192177796,13264.949999999999,269.6250713407872,374.88,8.054874992334506,4.151986134112713,3.242879459602574,0.9599329010149491,18.18333687698065,17.223403975965702,7.418220772565686,2.6197686158062448,4.947534233033928,23,15,0.5806936557496878,-0.14588786137343135,82.12000000000002,12.119984238574506
0,115.16,0.913454979733539,0.7143999999999988,113,117,4,115.0,1.0,1.0,0,100,33,25,0.1513959500316397,-0.3322786526438848,13262.66,269.60935547907286,374.82000000000005,8.120228396751232,4.259329851584034,3.5004219326380093,0.9156031362361002,17.887494305414506,16.971891169178406,7.345790124936631,2.896252180457632,5.597679031424127,22,16,0.4595691953097654,-0.44521207315100986,84.07999999999996,12.451484006117317
0,115.17,0.938669270829721,0.7508000000000004,113,117,4,115.0,1.0,1.0,0,100,38,24,-0.19862368286621954,-0.336095264582255,13265.009999999997,269.54586407812906,374.82,8.30950956127846,4.421770103818353,3.815438285279639,1.1990388239131158,19.43849980992583,18.239460986012713,8.436926515738946,3.5479050818602795,6.752207036684005,26,13,0.33341642235066304,-0.6878194012405383,88.59999999999992,12.820861020888184
0,115.15,0.9096702699330126,0.7150000000000017,113,117,4,115.0,1.0,1.0,0,100,35,24,-0.060776976989181414,-0.30527286169348455,13260.349999999997,269.54695993760816,374.81999999999994,8.011741925563095,4.562016146198362,4.081221670073851,0.30285272714771283,16.2768196358789,15.973966908731189,7.368577107948952,4.119787873542247,7.359694059293472,24,17,0.0640115931798907,-1.234168245322025,85.00000000000001,13.17593975094937
0,115.17,0.9492628719169417,0.7410000000000005,113,118,5,115.0,1.0,1.0,0,100,35,26,0.1467486806255549,0.06356395857977937,13265.029999999997,269.55155335609146,374.9100000000001,8.720105904687681,4.507743671841925,3.570538976204335,2.2525316911161286,25.0,22.74746830888387,7.735923562468368,3.2597605843001314,6.143852638077332,21,16,1.004440436997708,1.548653295808161,96.3599999999999,13.244637378307786
0,115.16,0.9350935782048767,0.731199999999999,113,118,5,115.0,1.0,1.0,0,100,34,26,0.2644078810743745,0.016934681232734228,13262.699999999997,269.4834095146591,374.82000000000005,8.613190362119202,4.061151534466169,3.3672036645236982,2.8580470150090953,18.769947944094596,15.911900929085501,7.87429348250675,2.724725372507848,6.011195304716038,24,15,0.7136673397081214,-0.16047413095564744,90.68000000000004,13.02836858199728
0,115.11,0.8590110593001701,0.6383999999999997,114,118,4,115.0,1.0,1.0,0,100,28,28,0.6391936336332802,0.37561595677003634,13251.05,269.39444102074225,374.63,7.963121595733156,3.553687444270854,2.9150580980605607,0.35556938135321636,16.816375231654145,16.46080585030093,7.75321361113949,2.7446371975292094,5.462793607677016,23,18,0.2776130808766358,-0.45310203012244177,76.04000000000008,12.153924952825792
